date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:09:37	2979/2979	---M-Z	200	added ('OK')	image/svg+xml	etag:%22ba3-663c8b46-d9a5aa2f98934560;gz%22	https://html.themewant.com/studyhub/assets/images/fun-facts/02.svg	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/images/fun-facts/02.svg	(from https://html.themewant.com/studyhub/)
22:09:38	6458/6458	---M-Z	200	added ('OK')	image/svg+xml	etag:%22193a-663c8b46-58907774e2c47056;gz%22	https://html.themewant.com/studyhub/assets/images/fun-facts/03.svg	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/images/fun-facts/03.svg	(from https://html.themewant.com/studyhub/)
22:09:39	3813/3813	---M-Z	200	added ('OK')	image/svg+xml	etag:%22ee5-663c8b46-dfc98df27d5a067f;gz%22	https://html.themewant.com/studyhub/assets/images/fun-facts/04.svg	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/images/fun-facts/04.svg	(from https://html.themewant.com/studyhub/)
22:09:39	17881/17881	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Aug%202024%2002:09:39%20GMT	https://html.themewant.com/studyhub/assets/images/instructor/01.jpg	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/images/instructor/01.jpg	(from https://html.themewant.com/studyhub/)
22:09:40	15166/15166	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Aug%202024%2002:09:40%20GMT	https://html.themewant.com/studyhub/assets/images/instructor/02.jpg	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/images/instructor/02.jpg	(from https://html.themewant.com/studyhub/)
22:09:41	17951/17951	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Aug%202024%2002:09:41%20GMT	https://html.themewant.com/studyhub/assets/images/instructor/03.jpg	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/images/instructor/03.jpg	(from https://html.themewant.com/studyhub/)
22:09:42	24146/24146	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Aug%202024%2002:09:42%20GMT	https://html.themewant.com/studyhub/assets/images/instructor/04.jpg	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/images/instructor/04.jpg	(from https://html.themewant.com/studyhub/)
22:09:43	24153/24153	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Aug%202024%2002:09:43%20GMT	https://html.themewant.com/studyhub/assets/images/students-feedback/01.jpg	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/images/students-feedback/01.jpg	(from https://html.themewant.com/studyhub/)
22:09:44	521/521	---M--	200	added ('OK')	image/png	date:Thu,%2008%20Aug%202024%2002:09:43%20GMT	https://html.themewant.com/studyhub/assets/images/students-feedback/01.png	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/images/students-feedback/01.png	(from https://html.themewant.com/studyhub/)
22:09:44	23994/23994	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Aug%202024%2002:09:44%20GMT	https://html.themewant.com/studyhub/assets/images/students-feedback/02.jpg	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/images/students-feedback/02.jpg	(from https://html.themewant.com/studyhub/)
22:09:45	3131/3131	---M--	200	added ('OK')	image/png	date:Thu,%2008%20Aug%202024%2002:09:45%20GMT	https://html.themewant.com/studyhub/assets/images/banner/18.png	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/images/banner/18.png	(from https://html.themewant.com/studyhub/)
22:09:46	1239/1239	---M--	200	added ('OK')	image/png	date:Thu,%2008%20Aug%202024%2002:09:45%20GMT	https://html.themewant.com/studyhub/assets/images/banner/17.png	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/images/banner/17.png	(from https://html.themewant.com/studyhub/)
22:09:47	209912/209912	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Aug%202024%2002:09:46%20GMT	https://html.themewant.com/studyhub/assets/images/blog/01.jpg	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/images/blog/01.jpg	(from https://html.themewant.com/studyhub/)
22:09:48	172335/172335	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Aug%202024%2002:09:48%20GMT	https://html.themewant.com/studyhub/assets/images/blog/02.jpg	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/images/blog/02.jpg	(from https://html.themewant.com/studyhub/)
22:09:49	11721/11721	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Aug%202024%2002:09:48%20GMT	https://html.themewant.com/studyhub/assets/images/course/cart/01.jpg	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/images/course/cart/01.jpg	(from https://html.themewant.com/studyhub/)
22:09:50	22474/22474	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Aug%202024%2002:09:49%20GMT	https://html.themewant.com/studyhub/assets/images/course/cart/02.jpg	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/images/course/cart/02.jpg	(from https://html.themewant.com/studyhub/)
22:09:51	18015/18015	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Aug%202024%2002:09:50%20GMT	https://html.themewant.com/studyhub/assets/images/course/cart/03.jpg	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/images/course/cart/03.jpg	(from https://html.themewant.com/studyhub/)
22:09:51	24711/24711	---M--	200	added ('OK')	image/png	date:Thu,%2008%20Aug%202024%2002:09:51%20GMT	https://html.themewant.com/studyhub/assets/images/cta/women.png	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/images/cta/women.png	(from https://html.themewant.com/studyhub/)
22:09:52	1927/1927	---M-Z	200	added ('OK')	image/svg+xml	etag:%22787-663c8b46-7aa8706a216f5c1;gz%22	https://html.themewant.com/studyhub/assets/images/cta/03.svg	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/images/cta/03.svg	(from https://html.themewant.com/studyhub/)
22:09:53	8993/8993	---M-Z	200	added ('OK')	image/svg+xml	etag:%222321-663c8b46-71d9920a523a808a;gz%22	https://html.themewant.com/studyhub/assets/images/cta/04.svg	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/images/cta/04.svg	(from https://html.themewant.com/studyhub/)
22:09:54	35600/35600	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Aug%202024%2002:09:53%20GMT	https://html.themewant.com/studyhub/assets/images/banner/04.jpg	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/images/banner/04.jpg	(from https://html.themewant.com/studyhub/)
22:09:54	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-650cb906-d8e718ed5d0574ad;gz%22	https://html.themewant.com/studyhub/event-two.html	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/event-two.html	(from https://html.themewant.com/studyhub/)
22:09:56	89501/89501	---M-Z	200	added ('OK')	application/x-javascript	etag:%2215d9d-663c8b46-d54bd6b660f33bf7;gz%22	https://html.themewant.com/studyhub/assets/js/vendor/jquery.min.js	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/js/vendor/jquery.min.js	(from https://html.themewant.com/studyhub/)
22:09:57	539419/539419	---M-Z	200	added ('OK')	application/x-javascript	etag:%2283b1b-663c8b46-b3666913e306d3b0;gz%22	https://html.themewant.com/studyhub/assets/js/vendor/jquery-ui.js	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/js/vendor/jquery-ui.js	(from https://html.themewant.com/studyhub/)
22:09:57	9557/9557	---M-Z	200	added ('OK')	application/x-javascript	etag:%222555-663c8b46-55103e0b1cb11b42;gz%22	https://html.themewant.com/studyhub/assets/js/vendor/metismenu.js	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/js/vendor/metismenu.js	(from https://html.themewant.com/studyhub/)
22:09:58	20219/20219	---M-Z	200	added ('OK')	application/x-javascript	etag:%224efb-663c8b46-f928fe4675a3f4e3;gz%22	https://html.themewant.com/studyhub/assets/js/vendor/magnifying-popup.js	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/js/vendor/magnifying-popup.js	(from https://html.themewant.com/studyhub/)
22:09:59	139379/139379	---M-Z	200	added ('OK')	application/x-javascript	etag:%2222073-663c8b46-182ba6994abbdeb6;gz%22	https://html.themewant.com/studyhub/assets/js/plugins/swiper.js	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/js/plugins/swiper.js	(from https://html.themewant.com/studyhub/)
22:09:59	2181/2181	---M-Z	200	added ('OK')	application/x-javascript	etag:%22885-663c8b46-eb196246f8096d6e;gz%22	https://html.themewant.com/studyhub/assets/js/plugins/counterup.js	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/js/plugins/counterup.js	(from https://html.themewant.com/studyhub/)
22:10:00	9052/9052	---M-Z	200	added ('OK')	application/x-javascript	etag:%22235c-663c8b46-c2d20092afd4c1dc;gz%22	https://html.themewant.com/studyhub/assets/js/vendor/waypoint.js	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/js/vendor/waypoint.js	(from https://html.themewant.com/studyhub/)
22:10:00	8183/8183	---M-Z	200	added ('OK')	application/x-javascript	etag:%221ff7-663c8b46-deed323bfe4349ed;gz%22	https://html.themewant.com/studyhub/assets/js/vendor/waw.js	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/js/vendor/waw.js	(from https://html.themewant.com/studyhub/)
22:10:01	35456/35456	---M-Z	200	added ('OK')	application/x-javascript	etag:%228a80-663c8b46-96b91fe888c7333a;gz%22	https://html.themewant.com/studyhub/assets/js/plugins/isotop.js	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/js/plugins/isotop.js	(from https://html.themewant.com/studyhub/)
22:10:02	5559/5559	---M-Z	200	added ('OK')	application/x-javascript	etag:%2215b7-663c8b46-213c5072f64960f3;gz%22	https://html.themewant.com/studyhub/assets/js/plugins/imagesloaded.pkgd.min.js	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/js/plugins/imagesloaded.pkgd.min.js	(from https://html.themewant.com/studyhub/)
22:10:03	2235/2235	---M-Z	200	added ('OK')	application/x-javascript	etag:%228bb-663c8b46-d6b73f9932763550;gz%22	https://html.themewant.com/studyhub/assets/js/plugins/resizer-sensor.js	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/js/plugins/resizer-sensor.js	(from https://html.themewant.com/studyhub/)
22:10:03	5372/5372	---M-Z	200	added ('OK')	application/x-javascript	etag:%2214fc-663c8b46-94b20af6833ee4f;gz%22	https://html.themewant.com/studyhub/assets/js/plugins/sticky-sidebar.js	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/js/plugins/sticky-sidebar.js	(from https://html.themewant.com/studyhub/)
22:10:04	101811/101811	---M-Z	200	added ('OK')	application/x-javascript	etag:%2218db3-663c8b46-544f49afecbaf16b;gz%22	https://html.themewant.com/studyhub/assets/js/plugins/twinmax.js	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/js/plugins/twinmax.js	(from https://html.themewant.com/studyhub/)
22:10:05	46230/46230	---M-Z	200	added ('OK')	application/x-javascript	etag:%22b496-663c8b46-7c61167cc013bc71;gz%22	https://html.themewant.com/studyhub/assets/js/vendor/chroma.min.js	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/js/vendor/chroma.min.js	(from https://html.themewant.com/studyhub/)
22:10:06	78699/78699	---M-Z	200	added ('OK')	application/x-javascript	etag:%221336b-663c8b46-3381026eef13bb94;gz%22	https://html.themewant.com/studyhub/assets/js/plugins/bootstrap.min.js	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/js/plugins/bootstrap.min.js	(from https://html.themewant.com/studyhub/)
22:10:06	1934/1934	---M-Z	200	added ('OK')	application/x-javascript	etag:%2278e-663c8b46-51280154360b09a2;gz%22	https://html.themewant.com/studyhub/assets/js/plugins/contact.form.js	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/js/plugins/contact.form.js	(from https://html.themewant.com/studyhub/)
22:10:07	4861/4861	---M-Z	200	added ('OK')	application/x-javascript	etag:%2212fd-663c8b46-e7c82223f4285f7a;gz%22	https://html.themewant.com/studyhub/assets/js/plugins/calender.js	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/js/plugins/calender.js	(from https://html.themewant.com/studyhub/)
22:10:08	30640/30640	---M-Z	200	added ('OK')	application/x-javascript	etag:%2277b0-663c8b46-fed8c6e0f02ec108;gz%22	https://html.themewant.com/studyhub/assets/js/main.js	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/js/main.js	(from https://html.themewant.com/studyhub/)
22:10:09	105768/105768	---M--	200	added ('OK')	font/woff2	etag:%2219d28-663c8b46-8e0591214e6dd418;;;%22	https://html.themewant.com/studyhub/assets/fonts/fa-brands-400.woff2	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/fonts/fa-brands-400.woff2	(from https://html.themewant.com/studyhub/assets/css/plugins/fontawesome-6.css)
22:10:10	182388/182388	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%222c874-663c8b46-670de81cc36755ce;gz%22	https://html.themewant.com/studyhub/assets/fonts/fa-brands-400.ttf	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/fonts/fa-brands-400.ttf	(from https://html.themewant.com/studyhub/assets/css/plugins/fontawesome-6.css)
22:10:12	430200/430200	---M--	200	added ('OK')	font/woff2	etag:%2269078-663c8b46-27043a51f165f46b;;;%22	https://html.themewant.com/studyhub/assets/fonts/fa-duotone-900.woff2	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/fonts/fa-duotone-900.woff2	(from https://html.themewant.com/studyhub/assets/css/plugins/fontawesome-6.css)
22:10:12	1235716/1235716	---MCZ	200	added ('OK')	application/x-font-ttf	etag:%2212db04-663c8b46-2ff58b6e62e0489b;gz%22	https://html.themewant.com/studyhub/assets/fonts/fa-duotone-900.ttf	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/fonts/fa-duotone-900.ttf	(from https://html.themewant.com/studyhub/assets/css/plugins/fontawesome-6.css)
22:10:14	424536/424536	---M--	200	added ('OK')	font/woff2	etag:%2267a58-663c8b46-4783156d8db2b415;;;%22	https://html.themewant.com/studyhub/assets/fonts/fa-light-300.woff2	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/fonts/fa-light-300.woff2	(from https://html.themewant.com/studyhub/assets/css/plugins/fontawesome-6.css)
22:10:14	1100404/1100404	---MCZ	200	added ('OK')	application/x-font-ttf	etag:%2210ca74-663c8b46-7d335d7f3ac40fe7;gz%22	https://html.themewant.com/studyhub/assets/fonts/fa-light-300.ttf	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/fonts/fa-light-300.ttf	(from https://html.themewant.com/studyhub/assets/css/plugins/fontawesome-6.css)
22:10:16	977380/977380	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22ee9e4-663c8b46-195c2cc3d7fe3581;gz%22	https://html.themewant.com/studyhub/assets/fonts/fa-regular-400.ttf	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/fonts/fa-regular-400.ttf	(from https://html.themewant.com/studyhub/assets/css/plugins/fontawesome-6.css)
22:10:16	388900/388900	---M--	200	added ('OK')	font/woff2	etag:%225ef24-663c8b46-7278b07a499621ea;;;%22	https://html.themewant.com/studyhub/assets/fonts/fa-regular-400.woff2	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/fonts/fa-regular-400.woff2	(from https://html.themewant.com/studyhub/assets/css/plugins/fontawesome-6.css)
22:10:16	329204/329204	---M--	200	added ('OK')	font/woff2	etag:%22505f4-663c8b46-95bb0e8dbd8fad10;;;%22	https://html.themewant.com/studyhub/assets/fonts/fa-solid-900.woff2	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/fonts/fa-solid-900.woff2	(from https://html.themewant.com/studyhub/assets/css/plugins/fontawesome-6.css)
22:10:17	866192/866192	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22d3790-663c8b46-b8fd6b4a4b061df9;gz%22	https://html.themewant.com/studyhub/assets/fonts/fa-solid-900.ttf	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/fonts/fa-solid-900.ttf	(from https://html.themewant.com/studyhub/assets/css/plugins/fontawesome-6.css)
22:10:18	464316/464316	---M--	200	added ('OK')	font/woff2	etag:%22715bc-663c8b46-591a585288267389;;;%22	https://html.themewant.com/studyhub/assets/fonts/fa-thin-100.woff2	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/fonts/fa-thin-100.woff2	(from https://html.themewant.com/studyhub/assets/css/plugins/fontawesome-6.css)
22:10:19	1216884/1216884	---MCZ	200	added ('OK')	application/x-font-ttf	etag:%22129174-663c8b46-b476bd0f0696cbe;gz%22	https://html.themewant.com/studyhub/assets/fonts/fa-thin-100.ttf	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/fonts/fa-thin-100.ttf	(from https://html.themewant.com/studyhub/assets/css/plugins/fontawesome-6.css)
22:10:19	4960/4960	---M--	200	added ('OK')	font/woff2	etag:%221360-663c8b46-6aa30d35994634fd;;;%22	https://html.themewant.com/studyhub/assets/fonts/fa-v4compatibility.woff2	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/fonts/fa-v4compatibility.woff2	(from https://html.themewant.com/studyhub/assets/css/plugins/fontawesome-6.css)
22:10:20	10556/10556	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22293c-663c8b46-bc6fd6825dcd9af1;gz%22	https://html.themewant.com/studyhub/assets/fonts/fa-v4compatibility.ttf	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/fonts/fa-v4compatibility.ttf	(from https://html.themewant.com/studyhub/assets/css/plugins/fontawesome-6.css)
22:10:21	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22999-650cb906-d8e718ed5d0574ad;;;%22	https://html.themewant.com/studyhub/assets/css/vendor/images/ui-icons_444444_256x240.png	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/css/vendor/images/ui-icons_444444_256x240.png	(from https://html.themewant.com/studyhub/assets/css/vendor/jquery-ui.css)
22:10:21	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22999-650cb906-d8e718ed5d0574ad;;;%22	https://html.themewant.com/studyhub/assets/css/vendor/images/ui-icons_555555_256x240.png	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/css/vendor/images/ui-icons_555555_256x240.png	(from https://html.themewant.com/studyhub/assets/css/vendor/jquery-ui.css)
22:10:22	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22999-650cb906-d8e718ed5d0574ad;;;%22	https://html.themewant.com/studyhub/assets/css/vendor/images/ui-icons_ffffff_256x240.png	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/css/vendor/images/ui-icons_ffffff_256x240.png	(from https://html.themewant.com/studyhub/assets/css/vendor/jquery-ui.css)
22:10:23	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22999-650cb906-d8e718ed5d0574ad;;;%22	https://html.themewant.com/studyhub/assets/css/vendor/images/ui-icons_777620_256x240.png	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/css/vendor/images/ui-icons_777620_256x240.png	(from https://html.themewant.com/studyhub/assets/css/vendor/jquery-ui.css)
22:10:24	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22999-650cb906-d8e718ed5d0574ad;;;%22	https://html.themewant.com/studyhub/assets/css/vendor/images/ui-icons_cc0000_256x240.png	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/css/vendor/images/ui-icons_cc0000_256x240.png	(from https://html.themewant.com/studyhub/assets/css/vendor/jquery-ui.css)
22:10:24	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22999-650cb906-d8e718ed5d0574ad;;;%22	https://html.themewant.com/studyhub/assets/css/vendor/images/ui-icons_777777_256x240.png	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/css/vendor/images/ui-icons_777777_256x240.png	(from https://html.themewant.com/studyhub/assets/css/vendor/jquery-ui.css)
22:10:25	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22999-650cb906-d8e718ed5d0574ad;;;%22	https://html.themewant.com/studyhub/assets/images/bg/bg-image-1.jpg	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/images/bg/bg-image-1.jpg	(from https://html.themewant.com/studyhub/assets/css/style.css)
22:10:26	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22999-650cb906-d8e718ed5d0574ad;;;%22	https://html.themewant.com/studyhub/assets/images/bg/bg-image-2.jpg	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/images/bg/bg-image-2.jpg	(from https://html.themewant.com/studyhub/assets/css/style.css)
22:10:27	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22999-650cb906-d8e718ed5d0574ad;;;%22	https://html.themewant.com/studyhub/assets/images/bg/bg-image-3.jpg	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/images/bg/bg-image-3.jpg	(from https://html.themewant.com/studyhub/assets/css/style.css)
22:10:27	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22999-650cb906-d8e718ed5d0574ad;;;%22	https://html.themewant.com/studyhub/assets/images/bg/bg-image-4.jpg	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/images/bg/bg-image-4.jpg	(from https://html.themewant.com/studyhub/assets/css/style.css)
22:10:28	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22999-650cb906-d8e718ed5d0574ad;;;%22	https://html.themewant.com/studyhub/assets/images/bg/bg-image-5.jpg	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/images/bg/bg-image-5.jpg	(from https://html.themewant.com/studyhub/assets/css/style.css)
22:10:29	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22999-650cb906-d8e718ed5d0574ad;;;%22	https://html.themewant.com/studyhub/assets/images/bg/bg-image-6.jpg	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/images/bg/bg-image-6.jpg	(from https://html.themewant.com/studyhub/assets/css/style.css)
22:10:29	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22999-650cb906-d8e718ed5d0574ad;;;%22	https://html.themewant.com/studyhub/assets/images/bg/bg-image-7.jpg	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/images/bg/bg-image-7.jpg	(from https://html.themewant.com/studyhub/assets/css/style.css)
22:10:30	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22999-650cb906-d8e718ed5d0574ad;;;%22	https://html.themewant.com/studyhub/assets/images/bg/bg-image-8.jpg	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/images/bg/bg-image-8.jpg	(from https://html.themewant.com/studyhub/assets/css/style.css)
22:10:31	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22999-650cb906-d8e718ed5d0574ad;;;%22	https://html.themewant.com/studyhub/assets/images/bg/bg-image-9.jpg	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/images/bg/bg-image-9.jpg	(from https://html.themewant.com/studyhub/assets/css/style.css)
22:10:31	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22999-650cb906-d8e718ed5d0574ad;;;%22	https://html.themewant.com/studyhub/assets/images/bg/bg-image-10.jpg	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/images/bg/bg-image-10.jpg	(from https://html.themewant.com/studyhub/assets/css/style.css)
22:10:32	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22999-650cb906-d8e718ed5d0574ad;;;%22	https://html.themewant.com/studyhub/assets/images/bg/bg-image-11.jpg	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/images/bg/bg-image-11.jpg	(from https://html.themewant.com/studyhub/assets/css/style.css)
22:10:33	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22999-650cb906-d8e718ed5d0574ad;;;%22	https://html.themewant.com/studyhub/assets/images/bg/bg-image-12.jpg	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/images/bg/bg-image-12.jpg	(from https://html.themewant.com/studyhub/assets/css/style.css)
22:10:33	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22999-650cb906-d8e718ed5d0574ad;;;%22	https://html.themewant.com/studyhub/assets/images/bg/bg-image-13.jpg	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/images/bg/bg-image-13.jpg	(from https://html.themewant.com/studyhub/assets/css/style.css)
22:10:34	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22999-650cb906-d8e718ed5d0574ad;;;%22	https://html.themewant.com/studyhub/assets/images/bg/bg-image-14.jpg	C:/Users/ZED/Desktop/clone%20war/studyhub/study%20hub/html.themewant.com/studyhub/assets/images/bg/bg-image-14.jpg	(from https://html.themewant.com/studyhub/assets/css/style.css)
