date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:20:13	38470/38470	---M-Z	200	added ('OK')	text/html	etag:%229646-66584b64-6d77b842c01ad9bd;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/school-teacher-information.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/school-teacher-information.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:13	76536/76536	---M-Z	200	added ('OK')	text/html	etag:%2212af8-66584b63-d0c7201440345d5c;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/school-all-teacher-table.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/school-all-teacher-table.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:14	36623/36623	---M-Z	200	added ('OK')	text/html	etag:%228f0f-66584b64-1029461cee1fd321;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/school-class-information.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/school-class-information.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:15	39892/39892	---M-Z	200	added ('OK')	text/html	etag:%229bd4-66584b63-ef6aa256ee82aac3;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/school-subject.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/school-subject.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:15	41455/41455	---M-Z	200	added ('OK')	text/html	etag:%22a1ef-66584b63-692ec85e4d136182;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/school-class-routine.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/school-class-routine.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:16	87864/87864	---M-Z	200	added ('OK')	text/html	etag:%2215738-66584b63-c8284999410f5a4f;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/school-attendace-sheet.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/school-attendace-sheet.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:16	48346/48346	---M-Z	200	added ('OK')	text/html	etag:%22bcda-66584b64-4c2d4d669b66d35e;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/school-grade-list.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/school-grade-list.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:17	54278/54278	---M-Z	200	added ('OK')	text/html	etag:%22d406-66584b63-9965d61285a75525;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/school-new-exam.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/school-new-exam.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:18	39357/39357	---M-Z	200	added ('OK')	text/html	etag:%2299bd-66584b63-78e4e724d3c0dd52;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/school-account-setting.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/school-account-setting.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:18	73136/73136	---M-Z	200	added ('OK')	text/html	etag:%2211db0-66584b63-28aa80ed88850639;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/school-student-fees-collection.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/school-student-fees-collection.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:19	31467/31467	---M-Z	200	added ('OK')	text/html	etag:%227aeb-66584b63-a7b330d29b212cda;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/school-payment-information.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/school-payment-information.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:19	35289/35289	---M-Z	200	added ('OK')	text/html	etag:%2289d9-66584b64-4ec4ad324277822e;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/school-add-new-expenses.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/school-add-new-expenses.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:20	60310/60310	---M-Z	200	added ('OK')	text/html	etag:%22eb96-66584b63-484792ad42967e48;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/school-all-expense-list.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/school-all-expense-list.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:21	30372/30372	---M-Z	200	added ('OK')	text/html	etag:%2276a4-66584b63-a858a57e13546a97;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/school-book-information.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/school-book-information.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:21	56575/56575	---M-Z	200	added ('OK')	text/html	etag:%22dcff-66584b63-512434beb43f7670;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/school-book-list.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/school-book-list.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:22	65315/65315	---M-Z	200	added ('OK')	text/html	etag:%22ff23-66584b64-7f6509b003f466ec;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/school-all-parents-list.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/school-all-parents-list.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:23	56949/56949	---M-Z	200	added ('OK')	text/html	etag:%22de75-66584b64-8cabb33e51fa2d8e;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/school-parents.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/school-parents.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:23	41007/41007	---M-Z	200	added ('OK')	text/html	etag:%22a02f-66584b63-cdb929eb5d729182;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/school-form.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/school-form.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:24	33070/33070	---M-Z	200	added ('OK')	text/html	etag:%22812e-66584b63-513c3ba4bd721d45;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/school-notice.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/school-notice.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:24	44839/44839	---M-Z	200	added ('OK')	text/html	etag:%22af27-66584b63-fb82261e6e89f9d8;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/school-transport.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/school-transport.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:25	39885/39885	---M-Z	200	added ('OK')	text/html	etag:%229bcd-66584b63-1c953b2a73bdc591;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/restaurant-menu-one.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/restaurant-menu-one.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:26	40163/40163	---M-Z	200	added ('OK')	text/html	etag:%229ce3-66584b63-86cceef0d1b2f598;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/restaurant-menu-two.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/restaurant-menu-two.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:26	39996/39996	---M-Z	200	added ('OK')	text/html	etag:%229c3c-66584b63-cb3d6e6d60801389;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/restaurant-menu-three.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/restaurant-menu-three.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:27	41213/41213	---M-Z	200	added ('OK')	text/html	etag:%22a0fd-66584b63-eac520d4ccb8054c;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/restaurant-favourite-list.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/restaurant-favourite-list.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:27	33857/33857	---M-Z	200	added ('OK')	text/html	etag:%228441-66584b63-c20e7c6491bfc195;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/restaurant-order-list.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/restaurant-order-list.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:28	35899/35899	---M-Z	200	added ('OK')	text/html	etag:%228c3b-66584b63-a9cb83a01aa13204;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/restaurant-booking.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/restaurant-booking.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:29	28668/28668	---M-Z	200	added ('OK')	text/html	etag:%226ffc-66584b63-4c31461fc6ac454e;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/restaurant-upload-menu.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/restaurant-upload-menu.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:29	28679/28679	---M-Z	200	added ('OK')	text/html	etag:%227007-66584b63-bb736caba79c686c;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/chart-flot.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/chart-flot.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:30	29277/29277	---M-Z	200	added ('OK')	text/html	etag:%22725d-66584b63-1a09b7351c8cb77b;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/chart-morris.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/chart-morris.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:31	29156/29156	---M-Z	200	added ('OK')	text/html	etag:%2271e4-66584b63-ca88a67f86f743d1;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/chartjs.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/chartjs.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:31	28352/28352	---M-Z	200	added ('OK')	text/html	etag:%226ec0-66584b63-f36d97e3bd8525b2;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/chartist.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/chartist.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:32	38973/38973	---M-Z	200	added ('OK')	text/html	etag:%22983d-66584b64-a87c85223e908af3;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/chart-peity.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/chart-peity.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:33	37039/37039	---M-Z	200	added ('OK')	text/html	etag:%2290af-66584b63-e6f3c675535f5c3d;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/chart-sparkline.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/chart-sparkline.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:33	38056/38056	---M-Z	200	added ('OK')	text/html	etag:%2294a8-66584b63-6b0db45c20d0c42c;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/chart-knob.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/chart-knob.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:34	32268/32268	---M-Z	200	added ('OK')	text/html	etag:%227e0c-66584b63-13a41779f47cb397;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/app-event-calender.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/app-event-calender.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:34	65462/65462	---M-Z	200	added ('OK')	text/html	etag:%22ffb6-66584b63-805daecbd4934598;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/app-email.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/app-email.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:35	48003/48003	---M-Z	200	added ('OK')	text/html	etag:%22bb83-66584b63-a206bac44150cef4;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/app-profile.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/app-profile.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:36	122651/122651	---M-Z	200	added ('OK')	text/html	etag:%221df1b-66584b63-387376c5a31065bc;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/app-widget-card.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/app-widget-card.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:36	33050/33050	---M-Z	200	added ('OK')	text/html	etag:%22811a-66584b64-6943a132903998ed;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/ui-accordion.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/ui-accordion.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:37	33696/33696	---M-Z	200	added ('OK')	text/html	etag:%2283a0-66584b63-21bbd5336eeb73cc;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/ui-alerts.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/ui-alerts.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:37	29342/29342	---M-Z	200	added ('OK')	text/html	etag:%22729e-66584b63-e0167e40f1c6ca7c;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/ui-badges.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/ui-badges.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:38	48613/48613	---M-Z	200	added ('OK')	text/html	etag:%22bde5-66584b63-b3185b404d51298c;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/ui-button.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/ui-button.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:39	36290/36290	---M-Z	200	added ('OK')	text/html	etag:%228dc2-66584b63-57d08a46b69394be;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/ui-dropdown.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/ui-dropdown.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2008%20Aug%202024%2002:20:40%20GMT	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/ui-Images.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/ui-Images.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:41	32442/32442	---M-Z	200	added ('OK')	text/html	etag:%227eba-66584b63-e6250461069dd909;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/ui-list-group.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/ui-list-group.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:42	30737/30737	---M-Z	200	added ('OK')	text/html	etag:%227811-66584b63-fdc2c2683a777ad3;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/ui-panels.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/ui-panels.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:42	35858/35858	---M-Z	200	added ('OK')	text/html	etag:%228c12-66584b63-f9e19a7291578b0;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/ui-progressbar.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/ui-progressbar.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:43	51456/51456	---M-Z	200	added ('OK')	text/html	etag:%22c900-66584b63-50c67e741aff56a9;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/ui-tab.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/ui-tab.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:43	26049/26049	---M-Z	200	added ('OK')	text/html	etag:%2265c1-66584b63-8b3fd9e603ad1aa5;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/ui-wells.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/ui-wells.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:44	25939/25939	---M-Z	200	added ('OK')	text/html	etag:%226553-66584b63-c8889aa8d8cb5cbc;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/uc-calendar.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/uc-calendar.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:45	31055/31055	---M-Z	200	added ('OK')	text/html	etag:%22794f-66584b63-1cb8d46f9638597e;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/uc-carousel.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/uc-carousel.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:45	41263/41263	---M-Z	200	added ('OK')	text/html	etag:%22a12f-66584b64-d66c49174031be9f;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/uc-weather.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/uc-weather.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:46	25008/25008	---M-Z	200	added ('OK')	text/html	etag:%2261b0-66584b63-3e97c00d4e74f4e1;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/uc-datamap.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/uc-datamap.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:46	26683/26683	---M-Z	200	added ('OK')	text/html	etag:%22683b-66584b63-f52aee0953c26561;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/uc-todo-list.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/uc-todo-list.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:47	46428/46428	---M-Z	200	added ('OK')	text/html	etag:%22b55c-66584b64-352a65617af07334;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/uc-scrollable.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/uc-scrollable.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:48	35206/35206	---M-Z	200	added ('OK')	text/html	etag:%228986-66584b63-ada349f900ae5df;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/uc-sweetalert.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/uc-sweetalert.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:48	36707/36707	---M-Z	200	added ('OK')	text/html	etag:%228f63-66584b63-87692d729356b19c;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/uc-toastr.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/uc-toastr.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:49	50955/50955	---M-Z	200	added ('OK')	text/html	etag:%22c70b-66584b64-def8d19a619c2d9d;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/uc-range-slider-basic.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/uc-range-slider-basic.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:50	48093/48093	---M-Z	200	added ('OK')	text/html	etag:%22bbdd-66584b63-5a2494b28e6c1047;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/uc-range-slider-advance.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/uc-range-slider-advance.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:50	36159/36159	---M-Z	200	added ('OK')	text/html	etag:%228d3f-66584b63-de74cb4a7726fe66;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/uc-nestable.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/uc-nestable.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:51	37267/37267	---M-Z	200	added ('OK')	text/html	etag:%229193-66584b63-414102e5ffb7c3c0;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/uc-portlets.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/uc-portlets.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:51	39559/39559	---M-Z	200	added ('OK')	text/html	etag:%229a87-66584b63-ad9a7c99c3657c6;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/uc-rating-bar-rating.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/uc-rating-bar-rating.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:52	35422/35422	---M-Z	200	added ('OK')	text/html	etag:%228a5e-66584b63-eec7c7b34b9541f3;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/uc-rating-jRate.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/uc-rating-jRate.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
22:20:53	41237/41237	---M-Z	200	added ('OK')	text/html	etag:%22a115-66584b64-147afd8d07b3a44;gz%22	https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/table-basic.html	C:/Users/ZED/Desktop/clone%20war/admin%20pan/admin%20pan/www.webstrot.com/html/webstrotadmin/bootstrap3/mini/table-basic.html	(from https://www.webstrot.com/html/webstrotadmin/bootstrap3/mini/index-v1.html)
